SERVICE,VESSEL,VOYAGE,PORT,TERMINAL,LONG_TERM_SCHEDULE_ETA,LONG_TERM_SCHEDULE_ETB,LONG_TERM_SCHEDULE_ETD,COASTAL_SCHEDULE_ETA,COASTAL_SCHEDULE_ETB,COASTAL_SCHEDULE_ETD,DELAY_ETA,DELAY_ETB,DELAY_ETD,ZD,PILOT_IN,PILOT_OUT,BERTH_HOUR,DISTANCE,SEA_SPEED
ASA_NEU,ARONIA,202407W,SHANGHAI,SHANGHAI_TERMINAL,,20240615 09:00,20240616 09:00,,20240615 09:00,20240616 09:00,,0d 0h,0d 0h,8,,2,24,"2,237",17.5
ASA_NEU,ARONIA,202407W,SINGAPORE,SINGAPORE_TERMINAL,20240621 19:00,20240621 21:00,20240622 15:00,20240621 19:00,20240621 21:00,20240623 03:00,0d 0h,0d 0h,0d 12h,8,2,2,30,"3,430",17.5
ASA_NEU,ARONIA,202407W,DUBAI,DUBAI_TERMINAL,20240630 17:00,20240630 18:00,20240701 18:00,20240701 05:00,20240701 06:00,20240702 06:00,0d 12h,0d 12h,0d 12h,4,1,1,24,"2,804",16.3
ASA_NEU,ARONIA,202407W,SUEZ,SUEZ_CANAL,20240708 10:00,20240708 11:00,20240709 07:00,20240709 10:00,20240709 11:00,20240710 07:00,1d 0h,1d 0h,1d 0h,3,1,1,20,"1,599",17.5
ASA_NEU,ARONIA,202407E,MARSEILLE,MARSEILLE_TERMINAL,20240713 02:00,20240713 04:00,20240713 20:00,20240714 02:00,20240714 04:00,20240714 20:00,1d 0h,1d 0h,1d 0h,2,2,2,16,"2,304",17.5
ASA_NEU,ARONIA,202407E,HAMBURG,HAMBURG_TERMINAL,20240719 10:00,20240719 16:00,20240720 16:00,20240720 10:00,20240720 16:00,20240721 16:00,1d 0h,1d 0h,1d 0h,2,6,6,24,305,17.5
ASA_NEU,ARONIA,202407E,ROTTERDAM,ROTTERDAM_TERMINAL,20240721 15:00,20240721 18:00,20240722 18:00,20240722 15:00,20240722 18:00,20240723 18:00,1d 0h,1d 0h,1d 0h,2,3,3,24,247,17.5
ASA_NEU,ARONIA,202407E,LEHAVRE,LEHAVRE_TERMINAL,20240723 11:00,20240723 13:00,20240724 11:00,20240724 11:00,20240724 13:00,20240725 11:00,1d 0h,1d 0h,1d 0h,2,2,2,22,"3,156",17.5
ASA_NEU,ARONIA,202407E,SUEZ,SUEZ_CANAL,20240801 03:00,20240801 04:00,20240802 00:00,20240802 03:00,20240802 04:00,20240803 00:00,1d 0h,1d 0h,1d 0h,4,1,1,20,"2,804",17.5
ASA_NEU,ARONIA,202407E,DUBAI,DUBAI_TERMINAL,20240808 16:00,20240808 18:00,20240809 16:00,20240809 16:00,20240809 18:00,20240810 16:00,1d 0h,1d 0h,1d 0h,3,2,2,22,"3,430",17.5
ASA_NEU,ARONIA,202407E,SINGAPORE,SINGAPORE_TERMINAL,20240818 03:00,20240818 04:00,20240818 22:00,20240819 03:00,20240819 04:00,20240819 22:00,1d 0h,1d 0h,1d 0h,8,1,1,18,"2,237",17.5
ASA_NEU,ARONIA,202407E,SHANGHAI,SHANGHAI_TERMINAL,20240824 07:00,20240824 09:00,,20240825 07:00,20240825 09:00,,1d 0h,1d 0h,,8,2,,4,,
